7.159190371440825595e-01;6.467165334387068309e-01;7.030456041979593618e-02;9.221667863404915400e-01;4.344474351697154013e-01;5.445743668978676455e-01;2.231171432852118164e-01;3.431658606032105263e-01;1.129899100392000033e-01;7.218109287728131651e-01;1.334049472117948554e-01;5.727790833341201981e-01;6.118721761367695855e-02;5.067264970731879536e-01;1.207976194335205200e-01;1.580020907703096888e-01;8.012462401244140331e-01;4.107767271573379286e-01;2.735405255797277446e-01;2.117367841046877697e-01;2.811381586470418359e-02;9.405818542612243149e-03;5.847677742908655718e-01;7.133831184550932791e-01;1.507865733711382106e-01;4.841756494546793910e-01;2.057564958152630075e-01;2.572622051874544624e-01;6.099201844228974156e-01;3.040255580411643788e-01;2.279513350960553630e-01;3.976583415122928455e-01;4.562013357522166634e-01;5.652235431968372081e-01;7.341484386681449426e-01;3.636254472436717400e-02;7.712930992492355031e-01;5.335875972615200524e-01;1.622229058762558740e-01;6.824010213329347874e-01;2.860856173760817356e-02;8.740900256538856050e-01;6.611169003461609961e-01;2.240518217736252593e-01;1.188462761770826548e-01;4.182244150915164216e-01;5.470658237708976301e-01;3.613208320275361762e-01;5.231620168856051523e-01;2.913924941121566192e-01;8.991210442558696947e-01;5.014113480025361724e-01;8.598974155375664896e-01;9.314793212809531209e-01;4.667965492226713309e-01;3.575449883573635912e-01;9.070083694379071915e-02;7.336367366078907493e-01;3.277820258134714893e-01;7.833785708328335762e-01;8.169007221369697369e-01;1.303522181387427592e-01;8.707858512063605394e-01;7.213837256674735521e-01;4.748701633975549452e-01;5.539578790882965231e-01;9.105946692938178266e-01;7.526306551760058028e-01;5.711827541152091348e-01;9.621045910379300015e-01;9.177884320740234969e-01;4.912956249217177440e-01;7.880008736238190981e-01;6.562913537088360671e-01;6.213616346221648712e-01;3.175330177631493500e-01;9.201509488519634683e-01;4.981892692393463662e-01;3.207883082203594194e-01;6.606160892093986270e-01;6.232953518130791570e-01;9.602430100426736503e-01;4.228296396256664424e-01;7.396995478330801177e-01;3.153898701861354015e-01;5.184404617842818253e-01;2.452434620411387822e-01;4.232117462049569401e-01;3.905615898964849286e-01;8.963344360077960538e-01;9.171106156427921707e-01;8.670740315321885383e-01;9.923884182640104745e-01;7.420430722988163863e-01;7.659283883515627389e-01;7.774350753437500039e-01;4.853367813177246193e-01;4.212367392626744644e-01;5.828907389170935316e-01;5.463659584888643783e-01
7.195895022320425438e-01;4.582230483840517010e-01;1.354519563821940942e-01;1.647480845867967947e-01;5.841138707639550454e-01;1.950089908838011921e-01;5.877295295391170571e-01;9.158134216071266431e-01;7.743740947706075906e-01;4.030177973969972793e-02;6.485770332739591026e-01;7.099985206288956796e-01;7.346481892400522629e-01;5.440311827857232663e-01;1.109768754873087238e-01;8.398159829195336323e-01;3.915170012386349763e-01;6.393509576804679018e-01;4.402415095976420778e-01;3.531384698508981401e-01;4.858189132243534436e-01;4.952921085540290536e-01;5.982014815613578840e-01;8.456679548929767476e-01;9.682548935612806940e-01;8.711679949097589359e-01;6.106794091978517969e-01;5.312427108189701208e-01;3.351171930178407088e-01;4.247637203932472794e-01;7.569381402077285381e-01;7.047664209740867047e-01;6.969795843564310367e-01;4.959124567076390599e-01;3.172964635288022528e-01;3.497307408078890179e-01;3.822898917865558133e-02;6.209392679822057781e-01;7.719221504366913233e-01;8.307892789553794621e-03;8.702836200003316591e-02;2.226362101854995057e-02;6.046684977881003897e-01;5.048360658324668737e-02;4.426600386993478908e-01;6.791283412777214812e-01;9.399108261724105073e-01;7.251901817756092328e-01;8.576843584264929321e-01;5.646210042493169379e-01;7.583457243915847634e-01;1.671238428896503203e-01;9.442206703653317490e-01;5.362373839201229897e-01;6.379228829629055575e-01;6.599640253319518646e-01;1.607755392574116149e-01;1.874598364903371506e-01;1.769123393095877184e-01;4.715884180706669815e-01;5.434318378497577928e-01;3.771955071200105980e-02;3.464159663770405295e-01;6.207240482985971752e-01;5.800846791080609410e-01;5.731110781205683846e-02;5.864957251315348064e-01;5.511017457250998453e-01;8.364799608619477578e-01;5.920041051556652612e-01;6.465100998972239665e-02;6.968659530525868062e-01;4.757284807493975531e-01;3.972793739509585809e-01;9.720658527319787634e-01;8.896278978385252501e-01;6.159717960065101972e-01;3.077005834102189974e-01;1.919289420613966568e-01;2.082653017487867686e-02;7.944364319266420393e-01;4.904879664794292715e-02;8.777106664887768250e-01;8.435234735158851915e-01;2.060939324224390079e-01;5.992638226167410487e-01;4.005423065164487317e-01;1.180857662589187562e-01;8.329018145895678016e-01;2.116868614099626233e-01;5.464295976590128889e-01;1.552438598296747019e-01;1.171162851597780108e-01;7.921520844850599152e-01;7.099151163715178292e-03;8.094739042209622149e-01;2.053589039017295059e-01;6.016770643994848733e-01;8.367512535421081088e-01;2.788530908845537892e-01
7.685707951400975180e-01;3.792292741408045398e-01;3.972641011084321327e-01;4.229764126640364053e-01;1.400682040334514378e-01;7.489920823033050512e-01;9.339205082299856242e-01;3.945077809280715941e-01;4.374881192427293453e-01;7.910811653991768333e-01;4.843920373275589775e-01;2.890734052677020882e-01;5.213550348390886269e-01;2.202480558798415311e-01;1.666416401100890843e-01;6.394745520407629780e-01;2.871160251406095210e-01;5.379383256572412009e-02;9.896052038837411802e-01;9.608829439619803736e-01;8.048929947152837494e-01;9.949832341214674969e-01;1.217013531770088086e-01;1.284326856871981226e-01;9.826282316702951158e-01;1.532798437514624190e-01;3.532123465943211027e-01;1.790009955111935280e-01;6.638973961952966407e-01;9.281496256024892588e-01;4.000077708388251052e-01;4.971800491548247214e-01;8.112016075223699163e-01;3.646763477316292690e-01;2.417878166985465427e-01;8.533701936002525690e-01;7.755780953904719555e-01;7.283855831377172851e-01;5.627787249173177297e-02;5.236170888712204929e-01;1.383594474213533099e-01;8.700105952341278259e-01;3.115570892672016035e-01;5.260584436547869336e-01;2.651699162234755214e-01;6.510998800914280515e-01;6.597236749610700945e-01;4.048525595206274863e-01;1.251780732797365125e-01;2.990193833475301988e-01;3.641708981584934612e-02;3.636565170370488209e-01;9.948764484701289046e-02;5.638521735943851088e-01;3.369096270878029209e-01;7.793935045271479511e-01;9.288227421751453772e-01;3.925587741756031424e-01;4.485538261038840568e-01;5.487811794422802203e-01;3.578930300541151022e-01;5.171041925770492043e-02;7.651600409343241038e-01;5.578652878772438761e-01;2.512268620960489418e-02;5.989961260631153639e-01;1.837575843998027203e-01;8.753384485489691391e-01;9.878024161763635513e-01;3.804877292309248871e-01;8.312204928093660516e-01;9.254621906422101363e-01;3.044313924317910702e-01;7.415234885235935103e-01;5.488591757708898289e-01;6.141332493723131725e-01;2.604223204041434814e-01;9.204108514694160359e-01;2.894808054370680006e-01;2.655283121626828002e-02;6.658045042827953619e-01;7.021619872181014133e-01;4.241611095772258588e-01;5.736471376887729567e-01;1.627009712637776939e-01;3.492390539939829175e-01;1.649155932627434096e-01;4.024096715834829530e-01;1.343563946411006071e-01;7.475914523961724178e-02;5.507514208139742129e-01;7.143024629281986559e-01;4.044909825685990556e-01;3.543269866703557813e-02;4.024404527832868839e-01;3.841076065458681743e-01;8.348459116722817264e-02;4.432789302094327644e-01;5.239639767061308184e-01;8.427131272897591119e-01
6.314427691169922641e-01;2.277335791757058026e-01;3.787779514547825466e-01;4.023439765475412822e-01;8.985618564975919043e-01;8.924619411436975902e-01;8.072920522229319884e-01;6.956259411398058035e-01;9.751640213017048753e-01;5.702635755755686153e-01;8.193358271409734161e-01;8.415597659170463984e-01;7.432315319771037876e-01;7.364592558234941411e-01;1.863788584923308234e-01;5.663663839046045867e-01;6.218935251659674091e-02;1.879350530731038749e-02;3.453867450857447396e-01;5.829357527351750612e-01;1.142436424640541626e-01;4.441914859132992666e-01;5.578473499005690561e-01;9.755724353101612456e-01;9.406213362105642073e-01;5.600367613705692360e-02;6.081920214605891495e-01;2.588353851357415580e-01;1.905369621481478593e-02;8.831904681304990623e-01;8.633035344849561143e-01;2.575887130460692287e-01;9.788298944184926631e-01;6.685752600835822568e-01;2.293396695217490011e-01;6.527282074242367615e-01;2.240283536549225740e-01;8.595003036554775822e-01;5.557694152524821352e-01;2.953610846194576478e-02;6.243158189929324253e-01;1.046656936792023096e-02;6.980415232721215446e-02;2.415412860709003073e-01;1.039716555155134614e-02;8.231589438976958384e-01;2.358897231962533425e-01;6.497487100476428967e-02;9.771129092764572199e-01;2.481191803360823789e-01;9.075279025469854544e-01;3.287072087706610635e-01;8.015061373470094841e-01;9.561263982624601532e-02;3.102161716569643568e-01;4.870647798820376684e-01;5.424195020140235579e-01;6.848538647841093674e-01;8.796915451835708444e-01;9.196502473552219392e-01;8.080332783506554151e-01;6.630887573599214546e-01;6.276911794037011161e-01;3.743567436101712387e-01;2.956432264011334965e-01;6.437857375543128979e-01;9.643539436140056154e-01;7.914172188492574200e-02;2.353006404030368870e-01;4.141017294761203393e-01;9.539585281074188794e-01;4.212536698973993188e-01;2.411194984709982281e-01;2.622324451410482649e-01;6.878267605247534444e-01;9.656406219940318891e-01;3.402719132023819260e-01;5.295145070927528286e-01;5.451178063485017100e-01;1.854687280987257214e-01;5.013376735950615393e-01;2.051233141179896746e-01;4.423855209118742193e-01;9.108992445237725777e-01;7.019181140199426405e-01;4.235848523517865560e-01;4.455574296168185455e-01;1.062985039376493912e-01;5.371360121707533519e-01;7.310845713203235618e-01;5.174505947176293308e-01;1.056921944792970081e-01;1.726893249402283725e-02;8.476826007993187861e-01;7.086906500073328896e-01;6.053229715169283764e-02;6.145043966608043640e-01;4.811707851718567408e-01;3.306934069003989451e-01;2.167184575675931146e-01
8.754395499749098031e-01;9.969473885564785753e-01;6.202489790415918192e-01;3.713295357436185995e-01;4.336401336981605681e-01;5.697171832572608396e-01;7.687297629496325779e-02;7.105828261298505755e-01;6.969397956612183309e-01;8.053056853010429617e-01;5.616771826779454191e-02;3.682251962393269240e-01;5.002992082810318042e-01;4.053694190093273253e-01;9.422048190907363896e-01;8.829365616572667497e-01;8.359505752000173651e-03;7.300261021255523008e-01;4.109071688926990706e-01;9.395604097685783529e-02;5.286186228441289714e-01;6.519137100544407648e-01;7.756629881822219019e-01;3.891935130113918229e-01;6.535384658167719962e-02;5.354704371423107956e-01;6.866698008046998591e-01;9.863781058049421180e-01;1.411647123227709466e-01;3.493904165951920993e-01;5.899345050863954443e-01;5.131633728239619607e-01;3.546040672521739712e-01;8.179322942833929799e-01;7.457209418374747267e-01;7.111872360250397485e-01;4.769214130312267041e-01;7.958432708214957518e-02;3.106636300541946172e-01;6.504282799065130849e-01;5.626885586452856636e-01;5.346504536458706047e-01;3.872665114688998989e-01;7.927446122350400026e-01;1.008926523489983573e-01;9.928337420530847224e-01;3.789584798672133159e-01;3.274197336090374222e-01;9.391869017102428829e-01;8.990184703303272240e-02;5.045212971678914027e-02;8.503056258555886648e-01;6.829301333774470129e-01;3.771953184676679616e-02;3.259201038180542520e-01;1.651769831197701377e-01;5.152542540706018803e-01;9.755904438468865347e-02;9.728823846665585195e-01;6.120049395363250655e-01;4.582283850687030036e-01;8.328353399388441769e-01;4.512882286947864641e-01;6.844307803118573341e-01;3.288866642459925549e-01;3.005899041423281126e-01;3.211757126148182540e-01;1.472878375985100519e-01;6.205899776373031695e-01;3.089732097827673218e-01;8.031937867485171578e-01;4.875771939862169058e-01;3.612573211830432118e-01;9.227670355657807688e-01;4.454796280684917287e-01;8.527658537381600512e-01;7.693347068630481678e-01;4.367513625967611723e-01;2.125173442921658440e-01;5.340012186065290489e-02;8.686136009464302532e-01;5.277162983083696357e-01;6.462229789649062139e-01;6.006225576001646971e-01;7.802392546488292613e-01;1.300427739107951064e-01;6.012357100164955614e-01;8.177844066289611247e-01;4.293954712105338967e-01;3.605127447168060550e-01;6.345302294224597350e-01;9.427646907118520936e-01;3.973128564369142746e-01;5.829422482476293021e-01;8.584051841215155632e-01;3.660252250137073782e-01;4.704202577325051760e-01;6.274830105281475889e-01;8.595695517327716084e-01;7.380657080048380614e-01
5.925127580707890695e-01;2.234985813376404451e-01;8.524884799110460376e-01;9.871830568888637636e-01;8.871445563416118230e-01;2.194103649791584454e-01;6.867481997953971407e-01;3.384636656930135601e-01;4.045418287054364237e-01;1.224235069491004246e-01;9.904020443005168151e-02;8.786444250810578893e-01;9.883723041710871238e-01;2.446604554979268098e-01;4.690771167770979577e-01;6.639065383720480495e-01;5.640458948000803829e-03;7.734872440477430500e-01;3.874167448493448518e-02;6.116159787563987260e-01;8.610922384086130421e-01;4.781392675806599435e-01;5.871468229973042519e-01;9.393990149963804548e-01;9.656003231179656199e-01;5.377700784406459489e-01;5.235726501181030557e-01;3.942579940078476675e-01;1.622155629207366889e-02;4.354290137121290538e-01;2.946565467052006948e-01;7.952833392087436115e-01;2.585247884372413596e-01;4.213825341771260113e-02;8.337328706271286416e-01;4.610023858775530448e-01;2.834786360633146929e-01;4.712404460226847780e-01;2.799238270887993707e-01;8.577125903437997634e-01;3.458322115394198981e-01;4.914022938298612253e-02;9.520946171755683141e-01;7.373581320859136090e-01;1.042033201654524177e-02;2.535261743418222302e-01;3.249078883426103070e-01;5.195362170430246618e-01;3.259411364642981201e-01;7.363539388978888045e-01;4.356079223221663854e-01;2.031583179118856552e-01;6.458370443968936003e-01;6.569655518963833929e-01;2.367135632114678589e-01;1.149691521303629616e-01;6.728703782111400411e-02;3.914993240658626306e-01;2.597792126076954311e-01;2.482211109239367275e-01;7.922786862553843346e-01;3.974647748472693864e-01;4.284045272522011283e-01;6.597376926331555147e-01;7.320870311601157532e-01;1.224872093268565276e-01;7.019917839519664859e-01;2.420405259312928825e-01;1.572320624256471344e-01;9.197926018299340534e-02;4.762264904046895619e-01;5.007078685508339344e-01;3.423104003138951468e-01;1.112522317017827778e-01;2.043654108336101505e-01;7.683349335412593684e-01;5.663521231519677013e-01;9.334941328154607865e-01;2.734274734892218062e-01;3.166738720955908359e-02;4.010924145332324109e-01;1.345916119079598738e-01;5.335818148426404450e-01;9.338341148668999336e-01;2.373688984826285431e-01;9.117472157830585067e-01;9.290284521150533603e-01;5.283271107911192699e-01;9.204224846714050834e-01;7.274620265331644964e-01;4.260855434079703352e-01;3.311162711051858221e-01;9.992787380126957331e-01;5.680156513283468600e-01;5.337239319652097302e-01;1.868561394462729952e-01;5.005262736035814841e-01;3.633208233170445167e-01;3.810330220374402721e-01;1.432296283793459413e-01
3.149397273566775235e-01;2.507358370408810933e-01;2.143446356869167513e-01;1.137838721357912197e-01;6.143107151455207138e-01;1.796509980156172359e-01;6.422389406366030284e-01;4.558821731749181927e-01;1.122544276498423921e-01;8.666729395805953251e-01;4.672423956727957961e-01;9.132603169405709709e-01;1.668790918526708023e-02;2.320965247014042943e-01;8.213305618100843475e-01;6.509438523944681698e-01;9.993720747435915763e-01;2.813056663518912481e-01;5.221143539170003400e-01;1.659390913499868558e-01;2.334537394894394824e-01;6.555237907425567334e-01;8.573950197435338261e-01;1.311193392381932998e-01;6.209585940233809387e-01;4.057619526149710554e-01;6.889720628480600073e-01;2.055718275657986149e-01;6.092563925201851527e-01;7.322882437519858678e-01;8.706964580779007479e-01;5.667007260403850166e-01;4.168732613327791325e-01;6.241783134440856973e-01;2.984385628159436088e-02;6.338435942774065524e-01;1.902619060148954544e-01;2.674168080969526740e-01;1.305808087317085198e-01;5.441493841173695722e-01;5.883313195623562919e-02;6.987174240889220123e-01;6.597091680888187426e-01;5.167655870834717557e-01;4.498720502761011097e-02;6.059540225472619390e-01;4.537904255329705538e-01;6.485285111091796395e-01;4.384048431535556567e-01;3.720226433237682206e-01;9.827786795671989983e-01;6.282083686128620004e-01;8.689906676632161986e-01;5.660255873529674853e-01;7.327942499202959592e-01;8.763092538161619816e-01;1.235271328421807535e-01;6.011084755564146676e-01;7.969803654777322111e-01;1.157424972561691412e-01;8.780069644869831214e-01;6.974373685595032235e-01;5.418925903318583259e-02;9.755723523068172698e-01;3.397395231891786604e-01;2.351471555860410456e-01;8.547243175773928670e-01;9.157821866188941007e-01;9.902789197966522794e-01;5.849787025263720741e-01;3.080449234777677958e-01;9.969599134827682452e-01;6.856138902360086052e-01;2.127576828533974673e-01;2.617051473370742842e-01;3.769643360072406635e-01;5.262603405863598427e-01;3.775155471903884896e-01;6.513097385948357632e-01;8.205414157823840426e-01;1.324629084888450103e-01;8.971516879588972149e-01;6.099695584183567609e-01;8.166221878727730754e-01;6.187464334779414488e-01;2.727437141427082601e-01;9.954785465168661807e-01;9.667207147330918460e-01;4.347696412011696765e-01;6.832993696855573784e-01;7.426729972861986218e-01;5.047775757038323041e-01;3.381240799200957436e-02;6.639694023793650812e-01;5.594818178681915111e-01;5.311971808728477296e-02;5.484778581897751248e-01;6.194524937067866777e-01;9.601450843525213275e-01;4.550183379471723910e-01
5.896474318377606938e-01;8.730088093918215719e-01;7.668235954646756003e-01;5.067647191297670606e-01;9.950595569455922274e-02;5.813954120195279351e-01;8.485775210931619794e-01;2.430767782249677600e-01;3.009402469687111337e-01;3.669302857386098626e-01;1.432180707330963365e-01;4.035238639984162212e-01;6.167301347910053577e-01;1.701831268260607377e-01;1.526310161619423011e-01;1.147009393014896128e-01;3.761208533892821393e-01;9.147778896480616151e-01;5.868053985054884070e-01;3.044704415970324041e-01;6.266168487096415163e-01;4.639191761364680477e-02;4.940859425669820171e-01;8.602531067678447219e-01;5.833271792376107934e-01;6.843943042327786941e-01;6.715679220889111400e-01;3.728455190594194280e-01;8.182113196886001694e-01;4.049277604231422689e-01;1.584063814740674925e-01;2.601636795415936954e-01;3.816698837577100489e-01;5.335829882327216556e-01;4.819575980953685335e-01;2.322184825035503719e-01;9.980340285182149884e-01;4.015285420167761243e-01;5.860037732286657031e-01;9.857287739585304243e-01;5.827336031632468494e-01;7.074580514023723898e-01;5.060205301623965646e-01;1.344460098663100567e-01;4.534787240072145620e-01;3.081215486537183246e-01;9.615542119529417731e-01;1.370964823818905387e-01;1.115329878986531797e-01;6.943747660515668940e-01;1.952305050344826931e-02;8.000338442774613812e-01;6.538102088267360168e-01;6.755697820755347527e-01;6.269270443143777349e-01;2.646105513611987092e-01;6.773167395481531905e-01;4.985610494236070167e-02;2.759192055987912395e-01;6.122322204619846664e-01;3.715890659043150634e-01;5.229744525223690710e-01;5.468273282111004718e-01;6.466591260751257675e-01;5.102171663321979356e-01;6.538091888164465626e-01;6.919909921157435528e-01;1.290154851338872755e-01;2.301437569498983038e-01;6.309664756867421342e-01;3.465787355522579327e-01;1.997107787993279704e-01;5.284214629460555201e-01;7.546220195171157163e-01;6.002794924061366499e-01;7.774239893408191326e-01;1.508356052196754282e-01;8.130079441002205920e-01;1.676358752653241968e-01;2.799778897929583454e-02;9.789993402577579218e-01;2.409112660960502916e-01;2.603875105027307901e-01;8.770993559243500659e-02;4.238607977612194322e-01;6.180448577470758487e-01;9.925090807982495100e-02;9.239410464737163320e-02;5.768090570289781116e-01;8.347460242537273478e-01;6.598970027944270900e-01;4.366654622352675874e-01;8.291816864625060068e-01;3.163591379450042540e-01;6.962744569613797951e-01;4.993363167172599759e-01;7.068001705558378811e-01;1.643522376082301450e-01;8.478867514017737195e-01;1.929958856675748624e-01
4.958537365285077270e-01;3.361595168700599601e-01;4.795621550557362944e-01;7.718309538387065905e-01;1.751145544191723413e-01;8.079538616184874789e-01;1.494802631812613969e-01;3.005183372392454810e-01;7.324251320296746304e-01;7.481409580830370443e-01;9.061655370433885359e-01;6.488041317861469315e-01;3.813507420953801130e-01;2.563793512516928663e-01;7.409591200775720310e-01;3.269418702235743490e-01;4.595304527586354659e-01;7.946905790348821608e-01;5.167784984911463209e-01;6.138021785735122693e-01;9.314435301001867673e-01;7.902518849944243362e-01;9.527744702843133906e-01;8.650205221979232473e-01;9.468676567817830847e-01;9.013648834417683497e-01;9.431728706801522089e-01;8.750588687227889295e-02;3.268755841143097252e-01;8.208997793921387620e-01;5.817239559765694512e-01;1.756107244191509320e-01;4.789130026723393829e-01;4.500948156757667018e-01;9.064360878927124610e-01;1.746487314003772884e-01;2.055088423809289244e-01;5.540398502954836379e-01;3.617803314605587683e-01;4.034093625468915256e-03;7.408684288553453179e-01;5.110936169992184031e-01;3.874884763910424468e-01;2.836035029408916497e-01;2.924601448772943257e-01;8.415291145852781263e-01;9.027016870131078230e-01;5.546305595984926118e-01;7.284421368846277778e-01;9.396204813577644366e-01;8.520122390673684487e-01;5.931486142785580284e-02;6.769126355299261988e-01;8.566405119213020836e-01;1.851242950353165773e-01;9.024598763669507973e-01;4.158752617676325647e-01;1.727276218188035228e-01;1.473872108163062356e-01;2.512610454855634945e-02;6.615554948852141459e-01;4.594965478463336472e-01;9.944939081372972112e-01;5.300419526206279208e-02;6.326462025341078599e-01;7.465330835046775082e-01;2.127423794852587591e-01;3.998985108803368993e-01;9.959119680781358674e-02;4.019415212628021372e-01;2.592586227983604275e-01;4.049513730343001772e-02;3.286400664374053981e-01;9.807346644645664746e-03;4.476382621424412900e-02;2.707673916507861156e-01;3.863916165793581659e-01;6.396648138296590069e-01;5.864195978314781232e-01;7.916548412770701981e-01;8.926960685404261575e-02;6.641226255111075671e-01;2.882812492834895268e-01;5.796919020511109855e-01;4.436568888817218337e-01;9.672018985380284040e-01;7.187674169263128521e-01;1.142379897639255182e-01;5.221744471621689865e-01;7.651193397837536825e-01;5.091799342564223840e-01;2.642375309490502255e-01;8.352592513376413397e-01;3.305378235860931824e-01;8.005172162521498880e-01;4.997315415746217404e-02;5.872413675311517478e-01;3.680463126950948016e-01;1.432321211090690216e-01;1.882528552624718188e-03
8.233519493392210675e-01;7.688284649923283753e-01;6.625026190107755619e-01;1.723023344056201500e-01;8.439807815276985092e-01;6.343663716966415622e-01;6.765622364756381790e-01;1.313119358795412639e-01;8.684199305304035610e-01;6.499478389191293282e-03;9.504687309884020108e-01;7.814962839864072475e-01;9.278965801910902256e-01;5.647061649502982394e-02;2.559184189243066676e-01;1.363631946601452372e-01;5.592799959264760368e-01;1.075049675950717765e-01;3.170283561584592569e-01;3.662930456651208866e-01;9.155290324063114493e-01;9.301034390252804762e-01;5.768272731593402369e-01;2.836822453351975915e-01;2.097238260501949059e-01;9.990564524637889354e-01;3.418859947266766897e-01;5.268567006895075178e-02;3.173589559505533009e-01;6.049634204521836534e-01;8.947548902034435647e-01;6.536993619541899836e-01;2.039114866027259554e-01;8.079855222394838332e-02;8.917729800531193352e-01;8.118224157930403750e-01;3.461154548434675071e-01;3.068661648607596826e-01;5.889275085966569900e-01;4.450852179113276019e-01;9.997636043527013960e-01;8.652935821881280187e-01;7.726160474172680814e-01;3.090008543992999179e-01;6.362930255544665403e-01;2.437830042438646760e-01;4.215208631423348340e-01;6.173224965913475248e-01;6.547693232782580974e-01;5.422897374182722441e-01;6.388565329524104053e-01;8.086227486841657264e-02;2.781829236046887699e-01;6.836265893129543914e-01;6.309758439805944752e-01;5.267777057797029538e-02;6.744010452004393086e-01;7.855746472066027497e-01;5.849630869133547462e-01;6.894808400756883282e-01;1.678171048259151643e-01;6.018003973402529239e-01;8.583180105622127964e-01;8.079375209062932273e-01;7.031512751458623978e-02;7.184750910069367391e-01;5.372252123966657633e-01;8.985264790475248065e-01;3.963880493570997032e-01;6.306550406268811582e-01;2.225734626713082864e-01;5.103036036770959294e-01;8.758884096600927371e-02;6.025263941482861263e-02;8.570160887246732750e-01;4.122668089119589929e-01;7.549101348855249416e-01;7.316828032750680721e-01;6.185231542043519992e-01;9.750524676797948098e-01;8.196799861173746926e-01;6.811449408989374010e-01;5.644245817769166784e-02;9.569503959209730848e-01;5.548141590887334385e-02;8.663042376462232186e-01;6.180748326114696711e-01;9.416933229485862089e-01;2.533505756761083028e-01;2.495911980470254532e-01;4.368170610328327985e-01;6.756092344880731959e-01;2.330419309007170092e-02;8.352849095887245889e-01;5.465355529420500291e-01;6.081756797349868737e-02;3.398796490839255391e-01;9.263277181905672508e-01;6.055962653780062599e-01;5.945086917714583752e-01
3.612451315584360723e-01;6.561866691083515502e-01;4.761429481039279876e-01;2.370499082214084785e-01;7.753058639082333059e-02;8.134923430233917951e-01;3.782415765426947463e-01;9.791191266431455986e-01;8.330936456404297585e-01;2.476285215369201653e-01;1.778517007386422044e-01;8.501759636752502791e-01;4.780822256024438444e-01;4.084005611374860178e-01;2.268724257909265907e-01;4.639328705826211152e-01;1.961542552013131324e-01;5.705089689084649196e-01;7.103302930842156915e-01;6.264779888170004529e-01;6.388821987447133033e-01;1.861036597987870689e-01;8.294109372639675293e-01;6.465443026487087685e-01;2.590913520318827157e-01;8.802868436301638511e-01;6.388713124724608727e-01;6.542722761096747552e-01;2.357173884654364393e-01;9.830447899078008644e-01;7.148875919539126045e-01;5.218293926629781199e-01;2.530992601055022106e-01;5.875194871944513508e-01;8.767056768383829635e-02;7.954679582309225339e-01;6.368710841025678748e-01;4.836482872521390419e-01;8.486143318165610960e-01;5.159178752072013374e-02;3.013448903134375856e-01;4.973422282693270580e-01;9.653117390475780546e-01;9.822504100034290531e-01;3.648392963130214772e-01;1.471028109855707644e-01;3.935897202575151521e-01;1.276702283077897349e-01;5.692309402509421190e-01;5.392606186142300251e-01;5.465648870153800853e-01;7.592454648898592229e-01;4.351318943202246992e-01;8.530150700612937342e-02;2.860373782060362524e-01;1.422696412525711329e-01;8.489034191930089346e-01;2.575733629390138946e-01;2.247242235003198418e-01;1.502820832942616258e-01;1.758130659238958948e-01;9.372119119997246450e-01;2.039268761526066287e-01;3.772302302531913565e-01;3.537264086840852251e-03;2.097378790655257674e-02;8.480273103443827232e-01;3.628530619276959523e-01;7.725539391885519747e-01;9.809042684785620470e-01;3.828522341301970888e-01;7.019841157639784557e-01;3.243786459146144052e-01;9.514768164811503448e-01;4.551015734012706648e-01;8.594409418022659342e-01;7.524839582317830455e-01;6.953273142886642333e-01;2.220128143687307709e-01;7.889442392823409200e-02;2.630403514189880720e-01;6.135917428750629066e-01;1.644781625478002329e-01;9.733008148913435686e-01;2.449817141237857765e-01;9.193378718911165981e-01;8.278982290025012070e-01;8.410425817970889062e-01;7.813321717511523268e-02;5.614750587198766851e-01;9.201263930803471602e-01;6.942887447087081609e-01;4.030158923070233934e-01;8.948194012335318748e-01;4.842921036879243024e-01;7.967558755267600823e-02;7.009814042627517949e-01;8.529434716797454907e-01;5.181486206154666263e-01;7.639111441518591228e-01
